rank,games_played,home_games,wins,losses,runs_scored,at_bats,hits,doubles,triples,homeruns,walks,strikeouts_by_batters,stolen_bases,caught_stealing,batters_hit_by_pitch,sacrifice_flies,opponents_runs_scored,earned_runs_allowed,earned_run_average,complete_games,shutouts,saves,outs_pitches,hits_allowed,homeruns_allowed,walks_allowed,strikeouts_by_pitchers,errors,double_plays,fielding_percentage,home_attendance
1.79620775953522,0.0484358815972496,-0.2890212778528777,-2.5265982486766863,2.574730884388116,-1.906558080119606,-0.3592425552841588,-0.8351001901035681,-1.2224499642701585,0.8960415017105409,-1.4843225028544935,-0.7181486906557338,-0.5037623377217663,0.7251176069249791,,,,0.6916246713337174,-0.0201504197924936,0.0802291445301778,1.2645565786439363,0.2297874613932674,-1.435211850668538,-0.1408891221548158,-0.2976018855779002,-1.4515281113317942,2.0256090146654557,-0.686145481159736,1.5933715758893123,-0.3490103156871841,-1.0010019625829332,-1.2324763845127626
-0.8853414776867226,0.0484358815972496,0.1413953386893378,0.9311110816063152,-0.8951969698723233,-0.8446140682093095,-0.4004657029141843,-0.6629266179653092,-0.2169940480178209,0.3454224661157619,-1.1102228240262637,-0.7799142892271388,-0.7041360685114099,0.6927117205895387,,,,-1.5531844693269985,-1.686376501387252,-2.031262698036443,1.343195322881561,3.0453159415139823,-1.0548688700623814,0.093899411405899,-0.6857115020370932,-1.4170735555052691,-1.7183038514549551,-0.5996248543902192,0.7289886923610804,-0.5724062636643187,-0.4224588738021269,-0.8899528002091932
0.9023580137945726,0.213283674221632,-0.002076866824734,-0.7034424199820128,0.8082221585828012,-1.61333473354736,-0.0772762254947847,-0.6521657697066681,-1.632080152372963,2.089049412165896,-1.4680572994271792,-1.0181530265739869,-0.5471766460595224,1.0815823566148235,,,,-0.7944859095914951,-1.140930295304663,-1.489854533275771,1.1072790901686875,0.2297874613932674,-1.181649863597767,0.3166475073481157,-0.4783652685862914,-1.4859826671583192,-0.3990202700601441,-0.6162634364612801,1.0171163202038245,-1.2745078144495987,-0.6328381788133292,-1.124136974137247
0.4554331409242488,0.2682329384297595,0.1413953386893378,0.176701773180933,-0.0750322043198559,-0.7891393810199656,-0.1135525954092071,-0.5660789836375386,-0.9990153162140836,0.2077677072170672,-1.5656485199910652,1.231879492812909,-0.4737062781033198,2.069961889845756,,,,-1.1151729296858832,-1.2978394778763669,-1.7334882074180735,0.7402982837264399,-0.1724308929096918,-0.8013068829916105,0.4611327587700942,-0.39861671725906,-1.6410281683776813,-0.0870275312167765,-0.9190856301545888,0.8841343381225579,-0.5404925568104423,-0.4224588738021269,-1.075890891653972
1.3492828866648965,-0.0065133826108778,-0.2890212778528777,-1.017779631825922,1.0605805479835604,-1.676734376049467,-0.3262640371801384,-0.7759155246810416,-1.4831237203355794,1.3090057784066251,-1.3867312822906075,-1.3446283333085558,-0.4369710941252184,1.2274088451243053,,,,-0.4581556202242102,-0.8569993935082467,-0.9755167767531324,0.3208916477924426,0.6320058156962267,-0.6745258894562249,-0.0686464964438266,-0.1912704838082583,-1.3653917217654818,-0.3811921135548088,-0.8392204362134964,1.1611801341251964,-0.4128377293949368,-0.7380278313189303,-1.1912392752635732
1.3492828866648965,0.3231822026378869,0.4283397497174815,-0.0119005539254125,0.0511469903805236,-1.2012370572836628,-0.1877542611432529,-0.6952091627412328,-1.2038304102654855,0.6666169035460496,-1.598178926845694,0.4201030544458723,-0.6173074518358976,1.2760176746274658,,,,-1.1308161989587802,-1.2231208195088887,-1.6116713703469223,1.028640345931063,0.2297874613932674,-1.181649863597767,0.3828699142498559,-0.510264689117184,-1.6582554462909438,0.0199414078152351,-0.25021463089794,0.7068250286808694,-0.5724062636643187,-0.3698640475493263,-1.2399356462355242
-0.8853414776867226,0.213283674221632,0.2848675442034097,0.8682436392375332,-0.8951969698723233,-1.050662906341158,-0.2965833708865201,-0.6683070420946298,-0.6824828981346439,0.8501565820776427,-1.5656485199910652,-0.1887292743294054,-1.0314131621344944,-0.0202177787901501,,,,-1.8269416816026955,-1.7984544889384688,-2.247825963940712,1.815027788307308,1.034224169999186,-1.181649863597767,0.3286879449666139,-0.9036908756648592,-1.6927100021174686,-0.6664426176401734,-0.90577476449774,0.1638152685156979,-0.6681473842259478,0.0508945624730783,-1.0219432252726994
1.3492828866648965,0.1583344100135045,-0.002076866824734,-0.3891052081381036,0.3035053797812828,-1.399360940102748,0.0381485878692865,-0.3670032908526768,-1.4086455043168875,1.4925454569382182,-1.3867312822906075,-1.353451990247328,-0.8510768044238152,0.3848558004028548,,,,-1.0056700447756044,-1.1110428319576715,-1.4627841250377378,1.3956211523733106,-0.3735400700611714,-1.0548688700623814,0.3286879449666139,-0.4198829976129884,-1.3481644438522191,-0.7377552436615146,-0.6628514662602507,0.8508888426022413,-1.1149392801802167,-0.4750537000549274,-1.1940227827257583
0.9023580137945726,0.213283674221632,-0.1455490723388059,-0.2633703234005399,0.3035053797812828,-1.2012370572836628,-0.0442977073907643,-0.469231349309768,-1.2224499642701585,1.3548906980395232,-1.4355268925725506,-0.5328518949415189,-0.6507030736341716,0.7899293795958598,,,,-1.0604214872307438,-1.1185146977944196,-1.4763193291567542,1.5528986408485594,2.4419884100595435,-1.435211850668538,0.3467486013943612,-0.3082350257548644,-1.5721190567246317,-1.0408339042522146,-0.6262465857039167,0.618170373960025,-0.4766651431026895,-0.2646743950437251,-1.243053505839876
-1.3322663505570465,0.1583344100135045,0.1413953386893378,1.4969180629253518,-1.3999137486738416,-0.2502424197520539,-0.281743037739711,-0.4638509251804474,-1.538982382349598,1.6302002158369129,-1.500587706281808,0.3053955142418345,-1.01137578905553,1.8269177423299527,,,,-1.7487253352382106,-1.835813818122208,-2.301966780416779,0.8451499427099392,2.4419884100595435,-0.2941829088500683,0.3467486013943612,-0.6963446422140575,-1.7271645579439936,-0.6664426176401734,-0.8791530331840426,0.3522064097974921,-0.6362336773720714,-0.1594847425381239,-0.7148516517252238
0.4554331409242488,0.213283674221632,-0.1455490723388059,-0.1376354386629762,0.240415782431093,-1.0744377722794485,-0.1531268171340315,-0.743632979905118,-0.7569611141533356,0.9878113409763374,-1.5168529097091223,-0.6387357782067846,-0.6106283274762428,0.3362469708996942,,,,-0.9430969676840164,-1.3351988070601055,-1.6793473909420062,0.871362857455814,1.2353333471506656,-1.0548688700623814,0.2263442252093792,-0.340134446285757,-1.3137098880256943,-1.0140916694942117,-0.4232558844369735,1.094689143084563,-0.5085788499565659,-0.6328381788133292,-1.050552589065884
0.008508268053925,0.213283674221632,0.2848675442034097,0.1138343308121511,-0.0119426069696661,-0.6861149619540413,0.0381485878692865,0.0957131842688938,-0.7197220061439897,2.5020136888619797,-1.3704660788632932,-1.547572442900315,-1.0180549134151848,0.7575234932604195,,,,-0.598945043680283,-1.2604801486926276,-1.5710657579898717,1.2645565786439363,0.4308966385447471,-1.2450403603654598,0.1842026935446355,-0.0477230914192417,-1.554891778811369,-0.7644974784195175,-0.975656809196196,0.8730525062824525,-0.5404925568104423,-0.4750537000549274,-1.144918564249121
-0.4384166048163988,0.1583344100135045,-0.002076866824734,0.7425087544999696,-0.6428385804715641,-0.8208392022710193,-0.3856253697673751,-0.770535100551721,-0.3100918180411855,0.8501565820776427,-1.5819137234183798,0.5436342515886823,-0.6206470140157251,1.681091253820471,,,,-1.1308161989587802,-1.4398049287745749,-1.8146994321321743,0.7140853689805651,2.039770055756584,-0.2307924120823755,0.274505975683372,-0.5155812592056662,-1.6065736125511565,-0.4435906613234823,-1.0987823165220467,0.8176433470819248,-0.0298732471484204,-0.3698640475493263,-0.9293577011251482
0.008508268053925,0.0484358815972496,-0.2890212778528777,0.1138343308121511,-0.0750322043198559,-0.3849666600690318,-0.2223817051524743,-0.2701556565249062,-0.5707655741066064,1.4466605373053198,-1.3867312822906075,-0.0387271063702789,-1.0213944755950122,0.9195529249376216,,,,-0.8648806213195316,-1.4248611971010792,-1.760558615656107,0.8451499427099392,2.039770055756584,-0.6745258894562249,0.1781824747353864,-0.839892034603074,-1.6927100021174686,0.1447385033525821,-0.8824807495982547,0.7289886923610804,-1.3383352281573513,-0.3698640475493263,-0.9500699364583064
-1.3322663505570465,0.2682329384297595,0.2848675442034097,1.371183178187788,-1.273734553973462,-0.4166664813200855,-0.0278084483387541,-0.0387974189641208,-1.2038304102654855,1.1713510195079304,-1.1590184343082066,-1.0093293696352146,-0.8310394313448508,0.9033499817699012,,,,-1.80347677769335,-1.7013202330607475,-2.153079535107594,1.2121307491521869,1.637551701453625,-0.7379163862239176,0.3587890390128594,-0.7760931935412889,-1.3998462775920069,-1.4330533473695908,-0.7660106751008283,0.4408610645183364,-0.4766651431026895,-0.1594847425381239,-0.905584539214942
0.9023580137945726,0.103385145805377,-0.4324934833669496,-0.3262377657693218,0.3665949771314726,-1.2963365210368236,-0.1514778912288305,-0.7597742522930798,-1.1665913022561398,0.2995375464828637,-1.354200875435979,0.0759804338337588,-0.824360306985196,0.482073459409176,,,,-1.0134916794120528,-1.2754238803661233,-1.625206574465939,1.0810661754228126,0.0286782842417878,-1.2450403603654598,0.2684857568741229,-0.4624155583208452,-1.4170735555052691,-0.5416455221028263,-0.6994563468165846,0.6292522058001305,-0.253269195125555,-0.3172692212965257,-1.081528296503009
1.79620775953522,0.0484358815972496,-0.2890212778528777,-1.3321168436698312,1.3760285347345094,-1.2567117444730067,-0.195998890669258,-0.3831445632406385,-1.0734935322327752,0.7583867428118461,-1.5168529097091223,-0.4622626394313417,-0.8777933018624343,0.0932028233838912,,,,0.0267857272355959,-0.6851464792630474,-0.7995591232059142,0.8975757722016888,-0.3735400700611714,-1.1182593668300742,-0.0084443083513356,-0.3029184556663823,-1.5032099450715817,0.6617550420073055,-0.8824807495982547,0.9173798336428746,-0.9872844527647112,-0.5276485263077281,-1.1942163550185916
-0.8853414776867226,0.0484358815972496,-0.2890212778528777,0.6796413121311877,-0.7059281778217539,-0.8683889341475997,-0.2372220382992834,-0.5660789836375386,-0.1797549400084751,0.6666169035460496,-1.175283637735521,-0.4622626394313417,-0.8310394313448508,0.0445939938807306,,,,-1.467146488326065,-1.5518829163257917,-1.8959106568462756,1.474259896610935,2.4419884100595435,-1.3084308571331524,0.1360409430706427,-0.5793801002674513,-1.4687553892450569,-1.450881503874926,-0.5497091081770364,0.4851883918787585,-0.7958022116414531,-0.2120795687909245,-1.0565460841220582
1.79620775953522,0.213283674221632,0.1413953386893378,-1.5835866131449583,1.6914765214854584,-1.771833839802628,-0.0970633363571969,-0.7382525557757974,-1.3900259503122148,0.712501823178948,-1.6469745371276372,-0.7799142892271388,-0.6740800088929634,0.7089146637572589,,,,-0.7240911978634588,-0.849527527671499,-1.1514744303003517,1.0024274311851882,1.4364425243021453,-1.2450403603654598,0.3046070697296175,-0.2603858949585255,-1.6582554462909438,-0.4970751308394882,-0.90577476449774,0.9173798336428746,-0.5724062636643187,-0.5276485263077281,-1.2238474078653934
1.3492828866648965,0.103385145805377,-0.002076866824734,-1.2063819589322675,1.3129389373843197,-1.4072858954155114,-0.2256795569628763,-0.6306440731893856,-0.9617762082047376,0.8042716624447444,-1.549383316563751,-0.726972347594506,-0.807662496086059,0.8223352659313002,,,,-0.0045008113101979,-0.7150339426100386,-0.8943055520390316,0.5305949657594412,0.4308966385447471,-0.8646973797593032,0.1119600678336463,-0.2497527547815613,-1.5721190567246317,0.4389030856906144,-1.1719920776347146,1.2498347888460406,0.0658678734132086,-0.7380278313189303,-1.2055470625980185
-0.4384166048163988,0.0484358815972496,-0.002076866824734,0.3653041002872785,-0.3904801910708049,-1.2408618338474795,-0.2388709642044845,-0.5176551664736533,-1.4086455043168875,2.1808192514316915,-1.3704660788632932,-1.1328605667780245,-0.433631531945391,0.8547411522667407,,,,-0.9430969676840164,-0.8868868568552379,-1.1244040220623177,0.5305949657594412,1.2353333471506656,-0.9914783732946888,0.15410159949839,-0.5846966703559334,-1.3998462775920069,-0.5951299916188323,-0.9290687793972252,0.5849248784397084,0.5126597693674777,-0.2120795687909245,-1.124800502691825
0.4554331409242488,0.213283674221632,0.2848675442034097,-0.1376354386629762,0.1773261850809032,-1.145762370094319,-0.1415843357976244,-0.6952091627412328,-1.1479717482514669,1.125466099875032,-1.728300554264209,0.1112750615888474,-0.6941173819719277,0.968161754440782,,,,-0.9509186023204648,-1.1633458928149063,-1.503389737394788,1.0024274311851882,2.240879232908064,-0.9914783732946888,0.2805261944926212,-0.7973594738952172,-1.6927100021174686,0.4389030856906144,-0.4798270634785806,0.9173798336428746,-0.3170966088333077,-0.5276485263077281,-1.330596834060204
-1.3322663505570465,-1.4901435162303196,-1.1498545109373088,-0.0747679962941943,-1.5891825407244111,-1.692584286674994,-2.054338385830805,-2.029554346812739,-1.4086455043168875,0.3913073857486602,-1.549383316563751,-0.7181486906557338,-1.529007926928776,0.0607969370484508,,,,-2.4057426446998837,-2.2467664391433364,-2.098938718631527,1.5528986408485594,3.2464251186654622,-1.4986023474362309,-1.4833979166173652,-2.317898519201097,-1.744391835857256,-0.9606071999782057,-1.2951175849605654,-0.1797215185275737,-1.5298174692806097,-0.0017002637797222,-1.1651484215691228
0.4554331409242488,-1.4901435162303196,-3.4454097991624586,-1.2063819589322675,-0.4535697884209947,-2.5960291923300223,-1.6750854276345717,-1.6959680507948625,-2.1161885564944587,0.7583867428118461,-1.630709333700323,-2.429938136777529,-1.522328802569121,0.1094057665516114,,,,-1.756546969874659,-1.753623293917982,-1.4221785126806872,1.028640345931063,1.4364425243021453,-1.4986023474362309,-1.4171755097156251,-1.8234575009722616,-1.520437222984844,-1.4954518951382645,-1.2851344357179288,0.2746335869167533,-2.008523072088755,-0.4224588738021269,-1.3366534730193878
1.3492828866648965,-1.6000420446465746,-3.732354210190602,-1.4578517284073949,-0.3273905937206151,-2.0888320523131645,-1.7575317228946223,-1.9004241677090448,-2.37686231255988,0.6207319839131514,-1.5819137234183798,-1.2122734792269738,-1.148297838428453,-0.3766825284799946,,,,-1.709617162055968,-1.7013202330607475,-1.300361675609536,1.316982408135686,0.6320058156962267,-1.6253833409716163,-1.5014585730451124,-1.3609159032743194,-1.6582554462909438,-1.878757260002973,-1.468158838499599,0.1748971003558035,-1.5298174692806097,-0.3172692212965257,-1.335507566451653
0.9023580137945726,-1.6000420446465746,-3.158465388134315,-1.2063819589322675,-0.5797489831213744,-1.827308526991972,-1.806999500050653,-1.669065930148259,-1.8368952464243649,0.4371923053815584,-1.6632397405549515,-0.9916820557576702,-1.4154628128146445,0.158014596054772,,,,-1.8895147586942835,-1.835813818122208,-1.5304601456328215,0.7927241132181895,-0.1724308929096918,-1.1182593668300742,-1.4472766037618705,-1.461930734955479,-1.744391835857256,-1.6737334601916172,-1.4382093907716893,-0.0134940409259906,-1.2425941075957223,-0.2120795687909245,-1.221493485972865
-1.3322663505570465,-1.2153971951896825,-0.5759656888810215,0.4910389850248422,-1.9677201248255496,-1.185387146658136,-1.4887568003468563,-1.1848277585094065,-1.3155477342935231,0.3454224661157619,-1.451792095999865,-1.1416842237167966,-1.4655562455120554,0.8547411522667407,,,,-2.304061394426053,-2.2243508416330933,-2.2748963721787456,1.2121307491521869,2.643097587211023,-1.1182593668300742,-1.0198410683051844,-1.6852266786717272,-1.675482724204206,-1.7093897732022878,-1.028900271823591,0.2192244277162256,-1.4659900555728569,-0.2646743950437251,-1.0743216103922864
-0.4384166048163988,-1.3252957236059373,-1.006382305423237,-0.5148400928756673,-1.0213761645727029,-1.248786789160243,-1.5876923546589174,-0.980371641595224,-1.2969281802888502,1.7678549747356076,-1.549383316563751,-1.6181616984104925,-1.5991387327051512,0.3524499140674144,,,,-1.498433026871859,-1.5444110504890438,-1.165009634419368,1.0024274311851882,0.8331149928477064,-1.2450403603654598,-1.350953102813885,-1.228001651062267,-1.5721190567246317,-0.951693121725538,-1.5313854503696305,0.2635517550766478,-0.3170966088333077,-0.3698640475493263,-1.2546926869126949
-0.8853414776867226,-1.3252957236059373,-2.297632155049884,-0.200502881031758,-1.3999137486738416,-1.4548356272920917,-1.750936019273818,-1.5237944786566036,-1.0921130862374482,0.9878113409763374,-1.6469745371276372,0.0318621491398981,-1.3219550717794777,0.951958811273062,,,,-1.8816931240578347,-1.843285683958956,-1.6522769827039727,0.8451499427099392,-0.9768676015156104,-0.8013068829916105,-1.236568945438152,-1.281167351947088,-1.744391835857256,-1.2904280953269085,-1.3882936445585066,0.4297792326782308,-1.753213417257744,-0.4750537000549274,-1.1175296375321415
1.3492828866648965,-1.3802449878140648,-2.8715209771061714,-1.3321168436698312,-0.3273905937206151,-1.676734376049467,-1.5926391323745204,-1.636783385372336,-1.7437974764010002,0.4830772250144567,-1.5819137234183798,-0.3122604714722153,-1.341992444858442,0.2714351982288134,,,,-1.0213133140485011,-1.1185146977944196,-0.6236014696586959,0.7402982837264399,-0.3735400700611714,-1.181649863597767,-1.2425891642474012,-1.2599010715931596,-1.7271645579439936,-0.4525047395761499,-1.355016480416385,0.4851883918787585,-1.9127819515271256,-0.5802433525605286,-1.2125518952483
-0.8853414776867226,-1.6000420446465746,-3.158465388134315,-0.3262377657693218,-1.4630033460240317,-1.6450345547984135,-1.7542338710842202,-1.5399357510445653,-1.576221490358944,0.3454224661157619,-1.5819137234183798,-1.909342377389973,-1.392085877555853,0.3848558004028548,,,,-2.1319854324241865,-1.9553636715101723,-1.6522769827039727,0.7402982837264399,1.637551701453625,-0.928087876526996,-1.5375798859006071,-1.940422042918868,-1.554891778811369,-2.315547094383688,-1.5014360026417208,-0.1797215185275737,-1.8808682446732492,-0.0542950900325227,-1.15779370958741
0.008508268053925,-1.4901435162303196,-1.5802711274795245,-1.017779631825922,-0.8321073725221335,-1.5420101357324894,-1.655298316772159,-1.5184140545272828,-1.3900259503122148,-0.0216568909474239,-1.4680572994271792,-1.0622713112678472,-1.3753880666567158,-0.2956678126413936,,,,-1.662687354237277,-1.507051721305305,-1.165009634419368,0.3471045625383174,-0.3735400700611714,-0.8013068829916105,-1.2606498206751484,-1.4034484639821765,-1.4687553892450569,-0.2207387050067912,-1.3683273460732337,-0.0799850319666238,0.0020404597054558,-0.0542950900325227,-1.13147098319994
1.79620775953522,-1.2703464593978098,-1.436798921965453,-1.520719170776177,-0.0119426069696661,-2.183931516066325,-1.5662563178913045,-1.76591356447603,-2.06032989448044,-0.0675418105803222,-1.4355268925725506,-1.2740390777983788,-0.9913384159765656,-0.3766825284799946,,,,-1.1699243721410226,-1.2978394778763669,-0.867235143800998,0.8975757722016888,0.6320058156962267,-1.0548688700623814,-1.2666700394843975,-1.3874987537167298,-1.675482724204206,-0.0157149051954354,-1.6778049725949664,0.6624977013204472,-0.0298732471484204,-0.6328381788133292,-1.2392514147619265
0.9023580137945726,-1.545092780438447,-3.014993182620243,-1.3321168436698312,-0.5166593857711845,-2.041282320436584,-1.7080639457385918,-1.85738077467448,-1.4272650583215607,-0.8017005247066942,-1.3867312822906075,-1.2475681069820623,-1.275201201261894,-0.1498413241319117,,,,-1.4123950458709256,-1.4099174654275834,-0.961981572634116,0.8451499427099392,0.0286782842417878,-1.2450403603654598,-1.3690137592416325,-1.4938301554863718,-1.520437222984844,-1.0586620607575496,-1.56133489809754,0.474106560038653,-1.4659900555728569,-0.5276485263077281,-1.296867638393472
0.008508268053925,-1.4901435162303196,-1.006382305423237,-0.7034424199820128,-1.0213761645727029,-1.755983929177101,-1.8746054621638943,-1.889663319450404,-2.37686231255988,1.2172359391408285,-1.549383316563751,-1.0269766835127587,-1.659250851942044,1.519061822143269,,,,-2.155450336333532,-2.045026061551146,-1.8688402486082416,1.028640345931063,0.0286782842417878,-1.181649863597767,-1.3629935404323832,-1.9244723326534217,-1.675482724204206,-1.682647538444285,-1.37831049531587,0.1194879411552758,-0.9234570390569586,-0.2646743950437251,-1.202313266647157
0.4554331409242488,-1.654991308854702,-3.58888200467653,-1.1435145165634857,-0.7690177751719437,-2.0729821416876377,-1.993328127338368,-1.7605331403467095,-1.538982382349598,-0.2510814891119152,-1.7120353508368944,-0.7975616031046832,-1.4755749320515377,0.5144793457446165,,,,-1.8738714894213864,-1.8582294156324517,-1.503389737394788,0.556807880505316,-0.3735400700611714,-1.1182593668300742,-1.5375798859006071,-1.9882711737152068,-1.709937280030731,-0.7644974784195175,-1.4481925400143258,0.2413880913964367,-1.6255585898422389,-0.4224588738021269,-1.2970643161241584
1.79620775953522,-1.2153971951896825,-0.7194378943950933,-1.5835866131449583,0.1142365877307134,-1.851083392930262,-1.4162040605180115,-1.6206421129843742,-1.632080152372963,0.8501565820776427,-1.354200875435979,-1.397570274941189,-1.0714879082924231,0.2066234255579326,,,,-1.255962353141956,-1.462220526284818,-1.2191504508954352,0.6878724542346902,-1.3790859558185695,-1.3084308571331524,-1.043921943542181,-1.1642028100004818,-1.6238008904644188,-1.2102013910528997,-1.3982767938011431,0.5738430465996028,-0.6681473842259478,-0.4750537000549274,-1.3089446862035556
-0.4384166048163988,-1.2703464593978098,-0.5759656888810215,-0.2633703234005399,-1.273734553973462,-1.7956087057409182,-1.2463646922823066,-1.2009690308973682,-1.4645041663309064,0.161882787584169,-1.728300554264209,-0.982858398818898,-1.4054441262751622,0.4982764025768962,,,,-2.155450336333532,-2.209407109959597,-2.3290371886548127,0.7665111984723146,1.8386608786051049,-1.1182593668300742,-0.8332142852184624,-1.839407211237708,-1.7271645579439936,-0.826896026188191,-0.9190856301545888,0.6403340376402361,-1.3383352281573513,-0.5802433525605286,-1.2349079423516145
0.9023580137945726,-0.83075234573279,-1.7237433329935965,-0.640574977613231,-0.3273905937206151,-0.9793383085262872,-1.1210463234870292,-0.9642303692072622,-0.9990153162140836,0.161882787584169,-1.2566096548720926,-0.1446109896355446,-1.238466017283793,0.0283910507130104,,,,-1.0604214872307438,-1.028852307753446,-0.745418306729847,1.1334920049145625,1.034224169999186,-1.1182593668300742,-0.8572951604554587,-0.616596090886826,-1.6238008904644188,-0.5951299916188323,-1.331722465516899,-0.2794580050885236,-0.604319970518195,0.2086790412314801,-0.9914737042056038
0.4554331409242488,-0.6659045531084076,-1.1498545109373088,-0.4519726505068854,-0.3273905937206151,-1.2884115657240602,-0.6329642555475279,-0.5122747423443327,-1.2596890722795044,0.9419264213434392,-1.3867312822906075,-2.0240499175940108,-1.2585033903627572,0.0932028233838912,,,,-1.3654652380522347,-1.4846361237950616,-1.5304601456328215,1.3694082376274357,0.4308966385447471,-1.5619928442039237,-0.51414268832826,-0.5900132404444155,-1.5376645008981065,-1.7450460862129584,-1.015589406166742,0.5516793829193918,-1.6893860035499912,-0.4224588738021269,-1.050031910652541
0.9023580137945726,-0.7208538173165351,-1.436798921965453,-1.2063819589322675,0.3665949771314726,-1.7639088844898647,-0.7945589942572276,-0.8942848555260946,-1.7251779223963273,0.7583867428118461,-1.4029964857179218,-1.168155194533113,-1.0046966646958753,0.6278999479186579,,,,-0.9743835062298104,-1.0512679052636893,-0.9349111643960824,0.871362857455814,-0.9768676015156104,-1.0548688700623814,-0.5803650952300001,-0.286968745400936,-1.3998462775920069,-1.3439125648429144,-1.355016480416385,0.3965337371579142,-0.8277159184953296,-0.2646743950437251,-1.2501463258959908
-1.3322663505570465,-0.7208538173165351,-1.1498545109373088,0.7425087544999696,-1.5260929433742212,-0.1630679113116565,-0.9116327335265,-0.1302646291625708,-0.3100918180411855,1.125466099875032,-1.3867312822906075,-0.5328518949415189,-1.4154628128146445,0.7089146637572589,,,,-1.2012109106868163,-1.2007052219986454,-1.1108688179433006,1.1072790901686875,0.8331149928477064,-1.435211850668538,-0.6104661892762456,-0.6484955114177186,-1.4859826671583192,-1.299342173579576,-1.0422111374804397,0.0529969501146425,-0.6681473842259478,-0.1068899162853233,-0.774201744824661
-0.4384166048163988,-0.7208538173165351,-1.006382305423237,-0.0747679962941943,-0.7059281778217539,-1.851083392930262,-1.0666317686153957,-1.0395563070177505,-1.2783086262841772,0.5748470642802532,-1.451792095999865,-1.6711036400431252,-1.4121232506348171,0.7089146637572589,,,,-2.1945585095157742,-2.067441659061389,-2.2342907598216954,0.8975757722016888,2.240879232908064,-1.3084308571331524,-0.6104661892762456,-1.2758507818586058,-1.6582554462909438,-1.7272179297076231,-0.9523627942967106,0.1970607640360145,-1.5936448829883625,-0.1068899162853233,-0.9840837972615576
-1.3322663505570465,-0.7208538173165351,-1.1498545109373088,1.2454482934502242,-2.03080972217574,-0.876313889460363,-1.0732274722361996,-0.8781435831381328,-1.8555148004290376,1.7219700551027093,-1.4680572994271792,-0.726972347594506,-1.3820671910163709,0.5954940615832175,,,,-2.2414883173344653,-2.0300823298776507,-2.2072203515836617,1.1334920049145625,2.643097587211023,-1.0548688700623814,-0.5562842199930038,-1.3981318938936942,-1.5376645008981065,-1.6915616166969525,-1.2452018387473829,-0.1797215185275737,-1.2425941075957223,0.1560842149786795,-0.8722145391932004
-0.8853414776867226,-0.7758030815246625,-1.2933267164513809,0.4910389850248422,-1.3368241513236518,-0.4087415260073221,-1.093014583098612,-0.5337964388616151,0.3602121261270395,1.2172359391408285,-1.4029964857179218,0.0936277477113031,-1.385406753196198,0.1094057665516114,,,,-1.177746006777471,-1.3501425387336012,-1.2462208591334687,0.8975757722016888,0.0286782842417878,-0.9914783732946888,-0.7308705654612276,-0.6644452216831649,-1.5721190567246317,-1.1210606085262234,-1.162008928392078,0.3632882416375976,-1.1149392801802167,-0.3172692212965257,-0.8663825269053791
0.008508268053925,-0.7208538173165351,-1.1498545109373088,0.2395692155497148,-1.0213761645727029,-0.5513907216370634,-0.92812199257851,-0.259394808266265,-0.2356136020224938,1.7678549747356076,-1.4192616891452363,-0.5152045810639746,-1.1850330224065544,0.239029311893373,,,,-0.857058986683083,-0.9466617835492204,-0.7589535108488641,1.028640345931063,0.0286782842417878,-1.3718213539008453,-0.6646481585594876,-0.6006463806213796,-1.296482610112432,-0.4614188178288176,-1.1753197940489268,0.4076155689980198,-1.7851271241116204,-0.3698640475493263,-0.7569986542653246
-0.8853414776867226,-0.7208538173165351,-1.2933267164513809,0.6796413121311877,-1.4630033460240317,-0.6544151407029877,-0.9297709184837112,-0.6091223766721033,-0.5707655741066064,0.8501565820776427,-1.1427532308808923,-1.4063939318799608,-1.2518242660031025,0.8223352659313002,,,,-1.7017955274195196,-1.574298513836035,-1.5710657579898717,0.6878724542346902,0.2297874613932674,-0.8013068829916105,-0.6646481585594876,-1.1376199595580714,-1.3137098880256943,-1.629163068928279,-1.468158838499599,0.5184338873990751,-1.3064215213034749,-0.3698640475493263,-0.689660339862175
-0.4384166048163988,-0.6659045531084076,-0.7194378943950933,0.2395692155497148,-1.0844657619228926,-0.8683889341475997,-0.7467401430063981,-0.4961334699563709,-0.7755806681580085,0.161882787584169,-1.0614272137443206,-0.8946218294311766,-1.01137578905553,-0.0850295514610309,,,,-1.4202166805073742,-1.3800300020805925,-1.4086433085616703,1.028640345931063,0.8331149928477064,-1.181649863597767,-0.4780213754727654,-1.1907856604428924,-1.0897552751532824,-0.4881610525868205,-0.9357242122256496,0.2746335869167533,-0.9234570390569586,-0.1594847425381239,-0.7825056856434224
1.79620775953522,-0.7208538173165351,-1.1498545109373088,-2.5265982486766863,1.754566118835648,-1.827308526991972,-0.820941808740444,-1.1364039413455211,-1.110732640242121,1.1713510195079304,-1.224079248017464,-1.221097136165746,-0.7241734415903742,-0.0526236651255905,,,,0.4256890936944688,-0.0126785539557458,0.5404260845767489,0.6878724542346902,-1.781304310121529,-1.435211850668538,-0.7669918783167222,0.0213923197310255,-1.14143710889307,0.1358244250999145,-1.2119246746052608,0.9838708246835078,-1.3064215213034749,-0.7906226575717309,-1.1903066087617402
